variable_mnemonic,Short definition,Atlas short description,Atlas notes
accommodation_type,The type of building or structure used or available by an individual or household.,The type of buildings people live in.,
age_arrival_uk,The age that someone who was not born in the UK was when they last arrived to live in the UK. This does not include returning from a holiday or short stay outside of the UK.,The age people were when they arrived to live in the UK (for people not born in the UK).,
alternative_address_indicator,An address (in or out of the UK) a person stays at for more than 30 days per year that is not their place of usual residence.,An address (in or out of the UK) a person stays at for more than 30 days per year that isn't their place of usual residence.,
country_of_birth,The country in which a person was born.,Where people were born.,
disability,"A long-term health problem or disability that limits a person's day-to-day activities, and has lasted, or is expected to last, at least 12 months. This includes problems that are related to old age.","People with a long-term health problem or disability, including relating to old-age.",
economic_activity,"People aged 16 years and over who were in employment, looking for work or waiting to start a job. ","People in employment, looking for work or waiting to start a job.",
english_proficiency,How well people whose main language is not English (English or Welsh in Wales) speak English.,"How well people whose main language is not English (or in Wales, English or Welsh) speak English.",
ethnic_group_tb,"The ethnic group that the person completing the census feels they belong to. This could be based on their culture, family background, identity or physical appearance.",The ethnic group a person feels they belong to.,
gender_identity,Classifies people according to the responses to the gender identity question.,The gender identity recorded by the person completing the census.,
has_ever_worked,,"Whether people who are unemployed have been unemployed short-term, long-term, or have never worked.",
health_in_general,A person's assessment of the general state of their health from very good to very bad. This assessment is not based on a person's health over any specified period of time.,How people rate their general health.,
heating_type,Central heating is a heating system used to heat multiple rooms in a building.,Central heating is a heating system used to heat multiple rooms in a building.,
hh_deprivation,"If a household is deprived, based on employment, education, health and disability, and overcrowding.",Whether a household is deprived in one or more ways.,
hh_disabled,"The number of people in a household with a long-term health problem or disability that limits a person's day-to-day activities, and has lasted, or is expected to last, at least 12 months.",The number of people in a household with a disability or long-term health problem.,
hh_family_composition,Households according to the relationships between members.,Households according to the relationships between members.,
hh_language,Classifies households by the combination of adults and children (aged 3 to 15 years) within a household that have English (English or Welsh in Wales) as their main language.,"People who have English in England, or in Wales English or Welsh, as their main language.",
hh_multi_ethnic_group,"Single or multiple ethnic groups within the household, and whether ethnic groups differ between generations or partnerships within the household.",Ethnic groups within a household.,
hh_multi_language,People within the same household who have a different main language categorised by whether the difference is between generations or partnerships within the household.,Whether there are multiple languages in a household.,
hh_multi_religion,Classifies all household members who identify as belonging to the same or different religion or religions. Households are categorised by whether the difference is between generations or partnerships.,Whether there are multiple religions in a household.,
hh_size,The number of people in the household.,The number of people in a household.,
hh_tenure,Whether a household owns or rents the accommodation that it occupies.,Whether a household owns or rents.,
highest_qualification,"The highest level of qualification is derived from questions asking people to indicate all qualifications held, or their nearest equivalent.",The highest level of qualification gained.,
hours_per_week_worked,The number of hours worked per week before the census including paid and unpaid overtime.,The number of hours people work per week.,
industry_current,The industry in which a person works relates to their main job.,The industry people work in.,
is_carer,"An unpaid carer may look after, or give help or support to, anyone who has long-term physical or mental health conditions or illnesses, or problems related to old age.",People who are unpaid carers.,
legal_partnership_status,Classifies a person according to their legal marital or registered civil partnership status on 21 March 2021.,People's marital or civil partnership status.,
living_arrangements,"If a person is living in a couple or not, by their legal partnership status.","People's living arrangements, by their legal partnership status.",
main_language_detailed,A person's first or preferred language.,People's first or preferred language.,
migrant_ind,Migrant indicator,"People's movement both within and from outside the UK, in the one-year period before the census.",
national_identity_all,A person's national identity could be the country or countries where they feel they belong or could think of as home. It is not dependent on ethnic group or citizenship.,People's national identity (where they feel they belong or could think of as home).,
national_identity_detailed,A person's national identity could be the country or countries where they feel they belong or could think of as home. It is not dependent on ethnic group or citizenship.,People's national identity (where they feel they belong or could think of as home) broken down by country.,
ns_sec,Classifies people's socioeconomic position based on their occupation and other job characteristics.,People's socioeconomic position based on their occupation and other job characteristics.,
number_bedrooms,The number of bedrooms in a household’s accommodation.,The number of bedrooms in a household.,
number_of_cars,The number of cars or vans owned or available for use by household members.,Vehicles owned or available for use by a household.,
occupancy_rating_bedrooms,"Whether a household's accommodation is overcrowded, ideally occupied or under-occupied. This is calculated by comparing the number of required bedrooms to the number of available bedrooms.","Whether homes are overcrowded, ideally occupied or under-occupied, based on bedrooms.",
occupancy_rating_rooms,"Whether a household's accommodation is overcrowded, ideally occupied or under-occupied. This is calculated by comparing the number of required rooms to the number of available rooms.","Whether homes are overcrowded, ideally occupied or under-occupied, based on rooms.",
occupation_current,Classifies what people aged 16 years and over do as their main job.,The jobs people work in.,
passports_all,Classifies a person according to the passport or passports they held. This included expired passports or travel documents people were entitled to renew.,The passports people hold.,
religion_tb,"The religion people connect or identify with (their religious affiliation), whether or not they practice or have belief in it.",The religion people connect or identify with.,
residence_length,"The length of stay in the UK for someone who was not born in the UK. This is based on when someone last arrived to live in the UK, not including returning from a holiday or short stay outside the UK.",Length of stay in the UK (for people not born in the UK).,
resident_age,"A person’s age on Census Day, 21 March 2021 in England and Wales. Infants aged under 1 year are classified as 0 years of age","The age of a person on Census Day, 21 March 2021.",
second_address_type_priority,Indicates whether a person has an alternative address (somewhere they stay for more than 30 days per year) and the type of second address this is.,Whether people have an alternative address (somewhere they stay for more than 30 days per year) and the type of address this is.,
sex,This is the sex recorded by the person completing the census. The options were “Female” and “Male”. ,The sex recorded by the person completing the census.,
sexual_orientation,Classifies people according to the responses to the sexual orientation question.,The sexual orientation recorded by the person completing the census.,
transport_to_workplace,Method of travel to workplace.,How people travel from their home to their workplace.,
welsh_skills_all,"Whether a person can understand, speak, read, or write Welsh. This question was only asked in Wales.","Whether people can understand, speak, read, or write Welsh. This question was only asked in Wales.",
welsh_skills_speak,"This classifies a person as being able to speak Welsh if they ticked ""Speak Welsh"" in the census questionnaire.",People who can speak Welsh.,
workplace_travel,"The distance, in kilometres, between a person's residential postcode and their workplace postcode measured in a straight line.","The distance between home and work, in kilometres.",
year_arrival_uk,The year that someone who was not born in the UK last arrived in the UK. This does not include returning from a holiday or short stay outside the UK.,The year people arrived to live in the UK (for people not born in the UK).,
population_density,,The number of people resident per square kilometre.,
median_age,,"The average (median) age of people on Census Day, 21 March 2021.",