atlas_variable_group_name,variable_mnemonic,topic_code,classification_mnemonic,available_geotypes
Education,highest_qualification,EDU,highest_qualification_6a,"oa,msoa,lad"
Education,highest_qualification,EDU,highest_qualification,"oa,msoa,lad"
Health,disability,HUC,disability_3a,"oa,msoa,lad"
Health,disability,HUC,disability,"oa,msoa,lad"
Health,health_in_general,HUC,health_in_general_3a,"oa,msoa,lad"
Health,health_in_general,HUC,health_in_general_4a,"oa,msoa,lad"
Health,health_in_general,HUC,health_in_general,"oa,msoa,lad"
Health,hh_disabled,HUC,hh_disabled_4a,"oa,msoa,lad"
Health,is_carer,HUC,is_carer_5a,"oa,msoa,lad"
Health,is_carer,HUC,is_carer,"oa,msoa,lad"
Housing,accommodation_type,HOU,accommodation_type_3a,"oa,msoa,lad"
Housing,accommodation_type,HOU,accommodation_type_5a,"oa,msoa,lad"
Housing,accommodation_type,HOU,accommodation_type,"oa,msoa,lad"
Housing,alternative_address_indicator,HOU,alternative_address_indicator,"oa,msoa,lad"
Housing,heating_type,HOU,heating_type_3a,"oa,msoa,lad"
Housing,heating_type,HOU,heating_type,"oa,msoa,lad"
Housing,hh_tenure,HOU,hh_tenure_5a,"oa,msoa,lad"
Housing,hh_tenure,HOU,hh_tenure_9a,"oa,msoa,lad"
Housing,number_bedrooms,HOU,number_bedrooms_5a,"oa,msoa,lad"
Housing,occupancy_rating_bedrooms,HOU,occupancy_rating_bedrooms_6a,"oa,msoa,lad"
Housing,occupancy_rating_rooms,HOU,occupancy_rating_rooms_6a,"oa,msoa,lad"
Housing,second_address_type_priority,HOU,second_address_type_priority,"oa,msoa,lad"
Identity,english_proficiency,EILR,english_proficiency_4a,"oa,msoa,lad"
Identity,english_proficiency,EILR,english_proficiency,"oa,msoa,lad"
Identity,ethnic_group_tb,EILR,ethnic_group_tb_6a,"oa,msoa,lad"
Identity,ethnic_group_tb,EILR,ethnic_group_tb,"oa,msoa,lad"
Identity,hh_language,EILR,hh_language,"oa,msoa,lad"
Identity,hh_multi_language,EILR,hh_multi_language_3a,"oa,msoa,lad"
Identity,hh_multi_language,EILR,hh_multi_language,"oa,msoa,lad"
Identity,hh_multi_religion,EILR,hh_multi_religion_7a,"oa,msoa,lad"
Identity,main_language_detailed,EILR,main_language_detailed_23a,lad
Identity,main_language_detailed,EILR,main_language_detailed,lad
Identity,national_identity_all,EILR,national_identity_all_4a,"oa,msoa,lad"
Identity,national_identity_all,EILR,national_identity_all_9a,"oa,msoa,lad"
Identity,national_identity_all,EILR,national_identity_all,"oa,msoa,lad"
Identity,national_identity_detailed,EILR,national_identity_detailed,"msoa,lad"
Identity,religion_tb,EILR,religion_tb,"oa,msoa,lad"
Identity,welsh_skills_all,EILR,welsh_skills_all_4b,"oa,msoa,lad"
Identity,welsh_skills_all,EILR,welsh_skills_all_6a,"oa,msoa,lad"
Identity,welsh_skills_all,EILR,welsh_skills_all,"oa,msoa,lad"
Identity,welsh_skills_speak,EILR,welsh_skills_speak,lad
Identity,gender_identity,SOGI,gender_identity_4a,"msoa,lad"
Identity,gender_identity,SOGI,gender_identity_8a,"msoa,lad"
Identity,sexual_orientation,SOGI,sexual_orientation_4a,"msoa,lad"
Identity,sexual_orientation,SOGI,sexual_orientation_6a,"msoa,lad"
Identity,sexual_orientation,SOGI,sexual_orientation_9a,"msoa,lad"
Population,hh_deprivation,DEM,hh_deprivation,"oa,msoa,lad"
Population,hh_family_composition,DEM,hh_family_composition_4a,"oa,msoa,lad"
Population,hh_family_composition,DEM,hh_family_composition_15a,"oa,msoa,lad"
Identity,hh_multi_ethnic_group,DEM,hh_multi_ethnic_group,"oa,msoa,lad"
Population,hh_size,DEM,hh_size_5a,"oa,msoa,lad"
Population,hh_size,DEM,hh_size_9a,"oa,msoa,lad"
Population,legal_partnership_status,DEM,legal_partnership_status_3a,"oa,msoa,lad"
Population,legal_partnership_status,DEM,legal_partnership_status_6a,"oa,msoa,lad"
Population,legal_partnership_status,DEM,legal_partnership_status,"oa,msoa,lad"
Population,living_arrangements,DEM,living_arrangements_11a,"msoa,lad"
Population,number_of_cars,DEM,number_of_cars_3a,"oa,msoa,lad"
Population,number_of_cars,DEM,number_of_cars_5a,"oa,msoa,lad"
Population,resident_age,DEM,resident_age_3a,"msoa,lad"
Population,resident_age,DEM,resident_age_8c,"msoa,lad"
Population,resident_age,DEM,resident_age_11a,"msoa,lad"
Population,resident_age,DEM,resident_age_101a,"msoa,lad"
Population,sex,DEM,sex,"oa,msoa,lad"
Population,age_arrival_uk,MIG,age_arrival_uk_18a,"oa,msoa,lad"
Population,country_of_birth,MIG,country_of_birth_3a,lad
Population,country_of_birth,MIG,country_of_birth_8a,lad
Population,country_of_birth,MIG,country_of_birth_12a,"oa,msoa,lad"
Population,country_of_birth,MIG,country_of_birth_60a,lad
Population,migrant_ind,MIG,migrant_ind,"oa,msoa,lad"
Population,passports_all,MIG,passports_all_4a,"oa,msoa,lad"
Population,passports_all,MIG,passports_all_13a,"msoa,lad"
Population,passports_all,MIG,passports_all_18a,"msoa,lad"
Population,passports_all,MIG,passports_all_27a,"oa,msoa,lad"
Population,passports_all,MIG,passports_all_52a,"msoa,lad"
Population,residence_length,MIG,residence_length_6b,"oa,msoa,lad"
Population,year_arrival_uk,MIG,year_arrival_uk_6a,"oa,msoa,lad"
Population,year_arrival_uk,MIG,year_arrival_uk,"oa,msoa,lad"
Work,economic_activity,LAB,economic_activity_status_3a,"oa,msoa,lad"
Work,economic_activity,LAB,economic_activity_status_4a,"oa,msoa,lad"
Work,economic_activity,LAB,economic_activity_status_12a,"oa,msoa,lad"
Work,has_ever_worked,LAB,has_ever_worked,"oa,msoa,lad"
Work,hours_per_week_worked,LAB,hours_per_week_worked_3a,"oa,msoa,lad"
Work,hours_per_week_worked,LAB,hours_per_week_worked,"oa,msoa,lad"
Work,industry_current,LAB,industry_current_88a,"msoa,lad"
Work,ns_sec,LAB,ns_sec_10a,"oa,msoa,lad"
Work,occupation_current,LAB,occupation_current_10a,"msoa,lad"
Work,transport_to_workplace,TTW,transport_to_workplace_12a,"oa,msoa"
Work,workplace_travel,TTW,workplace_travel_4a,"oa,msoa"
Work,workplace_travel,TTW,workplace_travel_5a,"oa,msoa"
Work,workplace_travel,TTW,workplace_travel_10a,"oa,msoa"
Population,median_age,DEM,median_age,"msoa,lad"
Population,population_density,DEM,population_density,"oa,msoa,lad"
Population,uk_armed_forces,ARM,uk_armed_forces,"msoa,lad"