variable_group,content_json,variable,classification,2011_comparison_data_available
Education,2021-EDU,highest_qualification,highest_qualification_6a,no
Education,2021-EDU,highest_qualification,highest_qualification,no
Health,2021-HUC,disability,disability_3a,no
Health,2021-HUC,disability,disability,no
Health,2021-HUC,health_in_general,health_in_general_3a,no
Health,2021-HUC,health_in_general,health_in_general_4a,no
Health,2021-HUC,health_in_general,health_in_general,no
Health,2021-HUC,hh_disabled,hh_disabled_4a,no
Health,2021-HUC,is_carer,is_carer_5a,no
Health,2021-HUC,is_carer,is_carer,no
Housing,2021-HOU,accommodation_type,accommodation_type_3a,no
Housing,2021-HOU,accommodation_type,accommodation_type_5a,no
Housing,2021-HOU,accommodation_type,accommodation_type,no
Housing,2021-HOU,alternative_address_indicator,alternative_address_indicator,no
Housing,2021-HOU,heating_type,heating_type_3a,no
Housing,2021-HOU,heating_type,heating_type,no
Housing,2021-HOU,hh_tenure,hh_tenure_5a,no
Housing,2021-HOU,hh_tenure,hh_tenure_9a,no
Housing,2021-HOU,number_bedrooms,number_bedrooms_5a,no
Housing,2021-HOU,occupancy_rating_bedrooms,occupancy_rating_bedrooms_6a,no
Housing,2021-HOU,occupancy_rating_rooms,occupancy_rating_rooms_6a,no
Housing,2021-HOU,second_address_type_priority,second_address_type_priority,no
Identity,2021-EILR,hh_multi_ethnic_group,hh_multi_ethnic_group,no
Identity,2021-EILR,english_proficiency,english_proficiency_4a,no
Identity,2021-EILR,english_proficiency,english_proficiency,no
Identity,2021-EILR,ethnic_group_tb,ethnic_group_tb_6a,no
Identity,2021-EILR,ethnic_group_tb,ethnic_group_tb_20b,no
Identity,2021-EILR,hh_language,hh_language,no
Identity,2021-EILR,hh_multi_language,hh_multi_language_3a,no
Identity,2021-EILR,hh_multi_language,hh_multi_language,no
Identity,2021-EILR,hh_multi_religion,hh_multi_religion_7a,no
Identity,2021-EILR,main_language_detailed,main_language_detailed_23a,no
Identity,2021-EILR,main_language_detailed,main_language_detailed,no
Identity,2021-EILR,national_identity_all,national_identity_all_4a,no
Identity,2021-EILR,national_identity_all,national_identity_all_9a,no
Identity,2021-EILR,national_identity_all,national_identity_all,no
Identity,2021-EILR,national_identity_detailed,national_identity_detailed,no
Identity,2021-EILR,religion_tb,religion_tb,no
Identity,2021-WELSH-SKILLS,welsh_skills_all,welsh_skills_all_4b,no
Identity,2021-WELSH-SKILLS,welsh_skills_all,welsh_skills_all_6a,no
Identity,2021-WELSH-SKILLS,welsh_skills_all,welsh_skills_all,no
Identity,2021-WELSH-SKILLS,welsh_skills_speak,welsh_skills_speak,no
Identity,2021-SOGI,gender_identity,gender_identity_4a,no
Identity,2021-SOGI,gender_identity,gender_identity_8a,no
Identity,2021-SOGI,sexual_orientation,sexual_orientation_4a,no
Identity,2021-SOGI,sexual_orientation,sexual_orientation_6a,no
Identity,2021-SOGI,sexual_orientation,sexual_orientation_9a,no
Population,2021-ARM,uk_armed_forces,uk_armed_forces,no
Population,2021-DEM,hh_deprivation,hh_deprivation,yes
Population,2021-DEM,hh_family_composition,hh_family_composition_4a,yes
Population,2021-DEM,hh_family_composition,hh_family_composition_15a,yes
Population,2021-DEM,hh_size,hh_size_5a,no
Population,2021-DEM,hh_size,hh_size_9a,no
Population,2021-DEM,legal_partnership_status,legal_partnership_status_3a,no
Population,2021-DEM,legal_partnership_status,legal_partnership_status_6a,no
Population,2021-DEM,legal_partnership_status,legal_partnership_status,no
Population,2021-DEM,living_arrangements,living_arrangements_11a,no
Population,2021-DEM,number_of_cars,number_of_cars_3a,no
Population,2021-DEM,number_of_cars,number_of_cars_5a,no
Population,2021-DEM,resident_age,resident_age_3a,no
Population,2021-DEM,resident_age,resident_age_8c,no
Population,2021-DEM,resident_age,resident_age_11a,no
Population,2021-DEM,resident_age,resident_age_101a,no
Population,2021-DEM,sex,sex,no
Population,2021-MIG,age_arrival_uk,age_arrival_uk_18a,no
Population,2021-MIG,country_of_birth,country_of_birth_3a,no
Population,2021-MIG,country_of_birth,country_of_birth_8a,no
Population,2021-MIG,country_of_birth,country_of_birth_12a,no
Population,2021-MIG,country_of_birth,country_of_birth_60a,no
Population,2021-MIG,migrant_ind,migrant_ind,no
Population,2021-MIG,passports_all,passports_all_4a,no
Population,2021-MIG,passports_all,passports_all_13a,no
Population,2021-MIG,passports_all,passports_all_18a,no
Population,2021-MIG,passports_all,passports_all_27a,no
Population,2021-MIG,passports_all,passports_all_52a,no
Population,2021-MIG,residence_length,residence_length_6b,no
Population,2021-MIG,year_arrival_uk,year_arrival_uk_6a,no
Population,2021-MIG,year_arrival_uk,year_arrival_uk,no
Work,2021-LAB,economic_activity,economic_activity_status_3a,no
Work,2021-LAB,economic_activity,economic_activity_status_4a,no
Work,2021-LAB,economic_activity,economic_activity_status_10a,no
Work,2021-LAB,has_ever_worked,has_ever_worked,no
Work,2021-LAB,hours_per_week_worked,hours_per_week_worked_3a,no
Work,2021-LAB,hours_per_week_worked,hours_per_week_worked,no
Work,2021-LAB,industry_current,industry_current_88a,no
Work,2021-LAB,ns_sec,ns_sec_10a,no
Work,2021-LAB,occupation_current,occupation_current_10a,no
Work,2021-TTW,transport_to_workplace,transport_to_workplace_12a,no
Work,2021-TTW,workplace_travel,workplace_travel_4a,no
Work,2021-TTW,workplace_travel,workplace_travel_5a,no
Work,2021-TTW,workplace_travel,workplace_travel,no