variable_group,content_json,variable,2021_data_base_url,2021_data_fake_dev_override,2011_2021_comparison_data_base_url,2011_2021_comparison_fake_dev_override
Education,2021-EDU,highest_qualification,https://ons-dp-prod-census-maps-edu.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Education,2021-EDU,in_full_time_education,https://ons-dp-prod-census-maps-edu.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Health,2021-HUC,disability,https://ons-dp-prod-census-maps-huc.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Health,2021-HUC,health_in_general,https://ons-dp-prod-census-maps-huc.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Health,2021-HUC,is_carer,https://ons-dp-prod-census-maps-huc.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Housing,2021-HOU,accommodation_type,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Housing,2021-HOU,alternative_address_indicator,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Housing,2021-HOU,heating_type,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Housing,2021-HOU,hh_tenure,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Housing,2021-HOU,number_bedrooms,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Housing,2021-HOU,number_of_cars,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Housing,2021-HOU,occupancy_rating_bedrooms,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Housing,2021-HOU,occupancy_rating_rooms,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,
Housing,2021-HOU,second_address_type_priority,https://ons-dp-prod-census-maps-hou.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-EILR,english_proficiency,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-EILR,ethnic_group_tb,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-EILR,hh_language,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-EILR,hh_multi_ethnic_group,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-EILR,hh_multi_language,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,
Identity,2021-EILR,hh_multi_religion,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,
Identity,2021-EILR,main_language_detailed,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-EILR,national_identity_all,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-EILR,national_identity_detailed,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-EILR,religion_tb,https://ons-dp-prod-census-maps-eilr.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-WELSH-SKILLS,welsh_skills_all,https://ons-dp-prod-census-maps-welsh-skills.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-WELSH-SKILLS,welsh_skills_speak,https://ons-dp-prod-census-maps-welsh-skills.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Identity,2021-SOGI,gender_identity,https://ons-dp-prod-census-maps-sogi.s3.eu-west-2.amazonaws.com,,,
Identity,2021-SOGI,sexual_orientation,https://ons-dp-prod-census-maps-sogi.s3.eu-west-2.amazonaws.com,,,
Population,2021-ARM,uk_armed_forces,https://ons-dp-prod-census-maps-arm.s3.eu-west-2.amazonaws.com,,,
Population,2021-DEM,hh_deprivation,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-DEM,hh_family_composition,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-DEM,hh_size,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-DEM,legal_partnership_status,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-DEM,living_arrangements,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-DEM,resident_age,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-DEM,sex,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-MIG,age_arrival_uk,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-MIG,country_of_birth,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-MIG,migrant_ind,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-MIG,passports_all,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-MIG,residence_length,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Population,2021-MIG,year_arrival_uk,https://ons-dp-prod-census-maps-dem-mig.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Work,2021-LAB,economic_activity,https://ons-dp-prod-census-maps-lab.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Work,2021-LAB,has_ever_worked,https://ons-dp-prod-census-maps-lab.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Work,2021-LAB,hours_per_week_worked,https://ons-dp-prod-census-maps-lab.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Work,2021-LAB,industry_current,https://ons-dp-prod-census-maps-lab.s3.eu-west-2.amazonaws.com,,,https://ons-dp-sandbox-atlas-data.s3.eu-west-2.amazonaws.com/FAKE/2011-2021-comparison
Work,2021-LAB,ns_sec,https://ons-dp-prod-census-maps-lab.s3.eu-west-2.amazonaws.com,,,
Work,2021-LAB,occupation_current,https://ons-dp-prod-census-maps-lab.s3.eu-west-2.amazonaws.com,,,
Work,2021-TTW,transport_to_workplace,https://ons-dp-prod-census-maps-ttw.s3.eu-west-2.amazonaws.com,,,
Work,2021-TTW,workplace_travel,https://ons-dp-prod-census-maps-ttw.s3.eu-west-2.amazonaws.com,,,